2270 2010 12 1 11 3 34.840 -2.914456 99.994727 24.466 4.9 0.347
2273 2010 12 3 3 11 46.990 -0.939835 100.390762 10.007 4.2 1.374
2274 2010 12 4 3 42 22.910 -3.644319 99.545570 39.730 3.9 0.512
2275 2010 12 4 21 37 17.490 -1.760355 99.538772 32.667 4.2 0.965
2277 2010 12 5 13 50 45.070 -3.338398 99.349866 25.146 4.5 0.361
2279 2010 12 6 3 36 11.710 -3.294664 99.439078 44.750 4.2 0.427
2280 2010 12 6 6 2 23.230 -3.552139 99.589311 9.684 4.5 1.016
2281 2010 12 6 7 56 11.990 -3.829263 100.040638 31.235 5.2 1.258
2283 2010 12 7 14 12 0.980 0.520012 98.731323 10.182 3.5 0.954
2286 2010 12 8 13 40 19.970 -1.796866 99.648230 24.630 3.9 1.160
2287 2010 12 8 16 12 48.020 0.529984 98.758697 9.837 3.3 0.954
2289 2010 12 8 23 37 24.990 1.275162 96.907483 16.686 3.5 0.434
2297 2010 12 10 20 50 34.000 -3.398963 100.017279 9.866 4.4 1.003
2299 2010 12 11 19 36 49.000 -3.839279 100.198167 25.794 4.7 1.050
2300 2010 12 11 21 36 52.170 -0.506577 99.189169 29.331 3.6 1.372
2303 2010 12 13 8 31 3.700 1.907010 96.914955 3.520 3.6 1.030
2304 2010 12 13 11 23 47.880 0.802989 97.343799 32.504 3.6 0.731
2305 2010 12 13 20 49 40.480 -3.530044 99.803192 38.794 4.5 0.545
2306 2010 12 14 8 12 44.190 2.090670 96.844313 14.316 2.7 1.173
2309 2010 12 16 3 54 25.050 1.951294 97.825547 28.596 3.8 0.778
2311 2010 12 16 8 43 32.820 0.532928 98.498307 10.443 4.3 0.938
2312 2010 12 16 11 46 55.000 0.849756 98.671004 59.367 3.6 0.558
2313 2010 12 17 12 42 32.010 2.733736 98.843063 158.693 4.5 0.551
2316 2010 12 18 0 24 44.890 -0.752167 100.106503 64.688 4.4 0.329
2321 2010 12 19 18 29 40.020 0.538341 98.427093 9.945 4.2 0.869
2322 2010 12 20 7 38 55.930 1.884211 98.896064 102.964 3.2 0.660
2323 2010 12 20 12 7 31.980 3.346144 98.429445 8.930 3.4 1.021
2327 2010 12 20 21 58 55.350 2.281361 96.537914 30.274 3.0 0.729
2328 2010 12 20 23 32 25.050 3.191847 98.349873 10.537 2.4 0.814
2332 2010 12 21 14 7 49.020 2.651858 95.864484 10.077 5.6 0.927
2334 2010 12 21 16 6 18.960 2.629548 95.692919 14.451 4.2 0.998
2336 2010 12 21 20 16 20.120 2.839717 96.143165 20.333 4.0 2.036
2338 2010 12 22 3 43 0.250 1.329227 96.896597 16.228 4.3 0.385
2343 2010 12 22 13 57 49.090 3.359120 98.470414 10.421 1.9 0.919
2344 2010 12 22 15 53 47.890 2.601128 95.673941 15.810 4.0 0.683
2349 2010 12 24 1 56 19.430 1.946921 99.160436 7.416 2.0 2.248
2350 2010 12 24 4 53 14.720 2.018392 99.085672 12.142 2.4 0.817
2351 2010 12 24 4 53 15.840 2.065404 99.018016 11.418 2.4 0.697
2352 2010 12 24 7 8 49.360 2.015964 98.971352 9.895 2.8 0.669
2354 2010 12 25 0 22 11.060 1.263574 97.347799 39.379 2.8 0.126
2355 2010 12 25 0 39 14.840 1.596478 97.371998 39.913 3.6 0.837
2356 2010 12 25 2 27 21.080 2.109186 98.996366 11.881 2.7 0.580
2357 2010 12 25 17 1 50.110 3.372126 98.213172 10.357 2.9 0.655
2360 2010 12 27 16 28 9.970 -1.299880 100.232151 42.070 3.5 0.600
2364 2010 12 28 16 13 18.000 0.398322 98.260939 9.830 3.6 1.117
2366 2010 12 29 17 13 22.310 -3.185799 99.504299 42.715 4.8 0.477
2369 2010 12 31 17 57 55.230 0.873803 97.344669 29.622 4.1 0.388
